"2021-03-21","1373692899452280834","华尔街日报中文网","RT @ChineseWSJ: #本周热读 中国政府对Signal的封杀显而易见，此举加强了其对国内公共和私人话语空间的控制。知情人士称，问题周日就出现了，包括注册遇阻和网络屏蔽。针对有关这款应用被禁用的记者提问，中国外交部周二建议向主管部门了解，但称中国互联网是开放的，政府依…"
"2021-03-19","1372849177114288134","FTChinese","RT @FTChinese: #付费精选 【疫情期间针对亚裔美国人的仇恨犯罪激增】有人认为，这是美国前总统特朗普的反移民煽动行为，以及他试图将新冠疫情描述为中国人给西方带来的一场灾难，所产生的副作用。https://t.co/9buPZgCg2T https://t.co/kG…"
"2021-03-19","1372857050686840833","华尔街日报中文网","RT @ChineseWSJ: 强生CEO表示，他希望强生新授权的疫苗和其他目前的新冠疫苗能够提供一些针对新变异病毒的保护，但可能需要接种加强疫苗或对原始疫苗进行修改。https://t.co/XSKSZqWca0"
"2021-03-19","1372854939408429060","日经中文网","RT @rijingzhongwen: 【日本人对工作的期望值连续3年垫底】在针对中日澳印等7国进行的相关调查中，以100为基准值把对未来1年工作的期望值转化为分数，结果首位是印度111分，中国得分104。关于人生获得成功的重要因素，日本人的回答中“运气”排在第二位……http…"
"2021-03-19","1372854377778540546","联合早报 Lianhe Zaobao","RT @zaobaosg: 美国总统拜登就任以来的首次中美高层面对面会谈一开始就火药味十足，双方针对人权、贸易、国际联盟问题展开激烈交锋。https://t.co/AQWPnd6WFq"
"2021-03-17","1372108226523582467","华尔街日报中文网","RT @ChineseWSJ: 中国政府对Signal的封杀显而易见，此举加强了其对国内公共和私人话语空间的控制。知情人士表示，问题周日就出现了，包括注册遇阻和网络屏蔽。针对有关这款应用被禁用的记者提问，中国外交部周二建议向主管部门了解，但称中国互联网是开放的，政府依法依规管理…"
"2021-03-13","1370639361495105539","华尔街日报中文网","RT @ChineseWSJ: 欧盟正在延长允许成员国阻止疫苗出口的机制，将该制度延长到6月底。出口禁令的采纳在欧盟内外引发了争议，一些人警告说，这可能会导致针对欧盟的报复性疫苗成分禁令，而另一些人则表示，由于许多欧盟成员国无法满足为本国人口接种疫苗的需求，欧盟应该制定更严格…"
"2021-03-11","1369880579752095746","华尔街日报中文网","RT @ChineseWSJ: Moderna周三称，第一批研究志愿者已经接种了改良后的新冠疫苗，该疫苗旨在更好地针对一种更具传染性的新冠病毒变种，这是在与不断变化的病原体赛跑中的一个里程碑。https://t.co/chDKDDyd8K"
"2021-03-11","1369860676311650305","日经中文网","RT @rijingzhongwen: 【摘】 地震后，世界对日本人坚强面对前所未有的自然灾害的精神感到震惊。井然有序地排队领取救灾物资的受灾者，以及来自日本各地志愿者自发性互帮互助的救灾行为赢得广泛赞誉。另一方面，针对迟迟不公开核电站事故相关信息等日本政府的危机应对措施，也出…"
"2021-03-08","1369034993234636802","DW 中文- 德国之声","RT @dw_chinese: 同世界其他国家相比，德国在疫苗接种方面的进展差强人意。不过，德国针对高危人群的 #疫苗接种 还是取得了不错的效果。https://t.co/Q4IcVt1gQe"
"2021-03-05","1367980878161317892","DW 中文- 德国之声","RT @dw_chinese: 是否有过因肤色而遭暴力相向的经历？针对亚裔遭袭击，美国人怎么看？如何改变在美华人的处境？德国之声记者在美国街头访问路人。 相关文字报道请见：https://t.co/JRvtSLRXhH https://t.co/BcTchvVbLP"
"2021-03-03","1367193192278364168","BBC News 中文","RT @bbcchinese: 结束疫情关键在疫苗。但是，富国有财力研发、量产，也有财力“囤积”，而穷国无力为国民购买足够的疫苗，造成接种旱涝不均。针对这个现实，国际社会制定了疫苗分享方案Covax。BBC中文为你梳理有关Covax的关键信息。https://t.co/0TF…"
"2021-03-03","1367057427414216706","华尔街日报中文网","RT @ChineseWSJ: Alphabet旗下的谷歌云业务已经与安联和慕尼黑再保险展开合作，将把有关客户网络风险的数据与保单相整合。希望获得网络安全保险的公司可以要求两家保险商直接从他们的谷歌云环境中获取有关数据，后者将利用这些信息来判断受保公司网络措施的安全程度，并针对…"
